"LA","RD","LeafN","SLA","WD","Lambda","logGauss2D"
NA,NA,0.42715665415892,NA,0.595742782959704,NA,NA
NA,NA,0.365131716531408,NA,0.438655091312865,NA,NA
NA,NA,NA,NA,0.094021369016989,NA,NA
NA,NA,0.382598176528061,-0.431159317084011,0.63337011913656,NA,NA
NA,NA,-0.209276330388318,0.152012035730007,-1.43865975373907,NA,NA
-0.0124303550554144,NA,1.89985868169999,1.06014347256091,NA,NA,NA
NA,NA,NA,NA,NA,-0.497972375016825,-1.12714368801133
NA,NA,-0.45313576643016,NA,0.700566256748856,NA,NA
NA,NA,-1.21249127723074,NA,-0.688874006880594,-0.57583718697649,NA
NA,0.212619564038932,-1.32822658656339,NA,-0.524484697292245,NA,NA
NA,NA,0.564604512340226,0.0139818101489312,-1.02900354019668,NA,NA
NA,NA,1.10069488812191,-1.09189457472277,NA,NA,NA
0.0717435405877404,NA,-0.258796616904324,0.479889989904928,0.628155756909018,NA,NA
NA,1.33946870584318,0.0599284429685213,-0.381793681092055,-0.204050444477824,NA,NA
NA,1.94046072705856,NA,NA,0.549654557489297,NA,NA
0.97099705351998,NA,0.216916094582758,-0.478503995811165,0.337419055171083,NA,NA
NA,NA,0.12736573267883,-0.348366782373505,-0.298028554146681,NA,NA
NA,NA,-0.815870327144433,NA,0.419150414901824,NA,NA
NA,NA,1.1331309279556,0.657485742388417,0.966863593462178,NA,NA
NA,1.5417851855362,0.702887333929526,-0.832555282892613,0.102245020358049,NA,NA
NA,1.07040758245693,0.119070542072849,-0.457443341772632,-0.000362989935217593,NA,NA
NA,NA,0.0735773271022225,-0.457443341772632,0.42499755925564,NA,NA
0.808934419963074,NA,0.912014817430911,-0.10290739083076,NA,NA,NA
1.16290363486505,NA,0.188473764860921,-0.149182854470829,0.527337357837868,NA,NA
NA,NA,1.52460410300789,0.720605558101885,-2.89019999478144,NA,NA
NA,NA,0.0671791518983172,NA,NA,NA,NA
NA,NA,-1.27633767372283,NA,NA,NA,NA
-0.998189132511092,NA,-1.02771250699796,0.300359549466491,NA,NA,NA
-0.903392018562488,-2.08933197246224,-0.340433419036599,0.204493746389557,0.0083184244187144,NA,NA
-1.45575029539238,NA,-0.243528074357766,-0.150819451845461,NA,NA,NA
-1.44631729428493,NA,-1.70053087952931,-1.37869392833431,-0.840287999705792,NA,NA
1.15437557259848,-1.74561707238708,0.0849009505560944,-0.204281114959472,-2.01694143941877,NA,NA
1.02607003168407,-0.401383401781703,0.204835205862478,0.373435648552837,1.06515710201235,NA,NA
NA,NA,NA,-0.673662442691534,NA,NA,NA
0.792238782093735,-0.401383401781703,0.111836562068304,-0.117265153307372,-0.118782527281701,NA,NA
NA,NA,-0.0906263136718292,NA,NA,NA,NA
NA,NA,-1.48660245172159,NA,NA,NA,NA
NA,NA,-1.06659706396504,-1.47538759234068,NA,NA,NA
NA,NA,0.115095518980057,NA,-0.418394144942574,NA,NA
NA,NA,NA,-0.467410691255974,-0.0160773590457917,NA,NA
1.03462526283936,NA,0.427070773917193,-0.748811943851687,-0.289901986641384,NA,NA
NA,NA,0.465402532003025,-0.41839499154906,-0.353083931230548,NA,NA
NA,NA,-0.197028398916244,-0.37305167047916,-0.51524433329098,-0.563638440278931,0.289111644336906
0.845341866519324,NA,0.691683272902856,-0.318305391926716,1.03900832156549,-0.594160499896912,NA
NA,NA,-2.33661558591405,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,1.321923029337
NA,NA,NA,NA,NA,NA,1.17326702827299
NA,NA,0.249853447897996,NA,-0.172413615186807,NA,NA
NA,NA,1.2783944975542,0.154456950909395,-3.06090150903788,NA,NA
NA,NA,NA,NA,0.731574331638389,NA,NA
NA,NA,0.67940857272016,NA,0.0626724451141908,NA,NA
NA,0.422829699770794,NA,NA,NA,NA,NA
NA,NA,-0.0730965080560986,NA,0.958997682857356,NA,-0.291180273464042
NA,NA,NA,NA,NA,NA,-0.620587482993913
NA,NA,1.22981424265921,0.47639503627445,0.165084564432573,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
-0.0738813144902332,NA,-1.42025608520689,-1.00815514072883,-1.84338227563456,NA,NA
NA,NA,-0.710326424777897,NA,NA,NA,NA
-0.175768449695969,NA,-1.07991508218633,-0.629064578825391,-1.96891801974738,NA,NA
NA,NA,0.918621341608727,1.28879504443333,NA,NA,NA
NA,NA,-0.394762086871375,NA,NA,NA,NA
NA,0.468753953744131,0.677863213388302,-0.0888417911380978,NA,NA,NA
-2.24729410470424,0.126881796910895,1.07733216904354,-1.00247098734419,NA,NA,-1.93439885593478
NA,NA,-0.413471789792063,-0.954104886802415,-0.0696078504500991,NA,NA
NA,NA,NA,NA,NA,NA,1.12116706635929
NA,NA,2.40323131779562,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.89758217297988,-0.815426977295379
NA,NA,0.897353906728329,-0.188217077044482,NA,NA,NA
NA,NA,-0.809136203383699,-0.618797972016005,-0.199696198592508,NA,0.0469728807698781
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,NA,-0.392696941837413,NA,-2.56864203830048,NA,NA
NA,NA,NA,NA,NA,1.26495208829394,0.729993414314041
NA,NA,-0.798465718417128,-0.193421495841213,0.256048905970672,NA,0.539435710969608
NA,0.471248505226628,-0.180907823628901,NA,NA,NA,NA
NA,NA,-1.0725089124244,-0.700301600630408,0.896154226945515,NA,-0.0254724946772772
NA,NA,-0.481586367322136,NA,1.12844542259045,NA,NA
-0.739716436332148,NA,0.409174247814135,0.0633066162595153,NA,NA,NA
-0.715201733268463,0.286046398368618,-0.18725260045123,-0.792319690215973,NA,NA,NA
NA,NA,NA,NA,NA,NA,0.805219780931615
0.367943852107658,-0.492572269383154,-0.115248799934925,0.0965396514922701,NA,NA,NA
NA,NA,NA,NA,NA,NA,1.95923749558529
NA,NA,-0.106685066671959,NA,NA,NA,-0.130934139337077
NA,0.790754002573871,1.20320451154852,NA,NA,NA,NA
NA,1.40950087727843,0.32639707454426,NA,0.11009180518648,NA,NA
NA,NA,1.5711590412151,1.87864770625879,NA,-0.0516089739666291,NA
NA,NA,-1.31281448774887,NA,NA,NA,-0.493944017148631
NA,NA,-1.18100966149067,NA,NA,NA,NA
NA,NA,-0.569893556661563,-0.672444902795832,NA,NA,0.325304484584007
NA,NA,-0.24556517293835,NA,NA,NA,-1.02911046068633
NA,NA,0.577945857098539,0.190631069402918,0.703781446016475,NA,0.535724125749849
NA,NA,-0.836758039948916,-2.84601873722336,NA,NA,NA
NA,NA,-3.67757543985536,NA,NA,NA,NA
NA,NA,0.82020478722463,NA,NA,NA,-1.12035334051017
NA,NA,1.08831352645065,NA,1.00144687703233,NA,NA
NA,NA,-2.67706469967553,NA,NA,NA,NA
NA,NA,0.0275118401860026,0.176567068373357,-0.641521412124298,NA,NA
NA,NA,-0.193678255454951,1.1136162732002,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.808586629818234
NA,NA,-0.415981944998609,NA,NA,NA,NA
NA,0.524422584576566,-1.2212174194116,-0.223897300232808,-0.58043613782307,NA,NA
NA,0.294322198593147,-1.49452954205919,NA,-0.688874006880594,NA,NA
NA,2.02542601676153,-1.36495640312066,-2.48716310936769,0.196587255854199,NA,NA
NA,1.49349676757182,-1.49695787879621,NA,-0.851148068165302,NA,0.775128977163511
NA,NA,NA,NA,-1.00255065020828,0.521803583558388,NA
NA,0.572615475249143,-1.22274513970312,-2.84318943611679,-0.462325204857467,0.302891989380025,NA
NA,0.731699103089141,-1.41327223852332,-0.516262177975007,-0.501180664426049,NA,NA
NA,-0.185555365228433,-1.01018760652645,NA,-1.0371106606628,-0.548090684885981,NA
NA,NA,-1.60832001591896,NA,NA,NA,NA
NA,-0.401383401781703,0.278169545424763,NA,NA,NA,NA
NA,-1.07350023708439,0.756728327742927,0.602484014248458,NA,NA,NA
NA,NA,0.247857044688271,NA,NA,NA,NA
NA,1.32608753647439,0.25297689613135,NA,NA,NA,NA
NA,1.72259156966916,-0.95610331916021,-1.90619912505917,1.44754222167917,NA,NA
NA,NA,NA,NA,0.490915919765926,NA,NA
0.851273255384317,0.310255801096534,0.112427914045597,-0.432129668998881,0.847693883641391,NA,NA
NA,NA,-0.141802822258158,-0.508293375906598,0.780468029633123,NA,0.728942411520495
NA,1.37245262429654,-0.599425275448399,-1.39980814883797,1.23796603844394,NA,NA
NA,NA,-0.056894334051348,0.113736656191399,0.995411872206036,NA,0.0625445784930486
-0.825961398748226,0.623727431148473,-1.38220820575664,0.050753113942629,-1.34593984139178,NA,NA
NA,-0.401383401781703,NA,NA,NA,NA,NA
NA,NA,0.247857044688271,NA,-0.605300765019933,NA,NA
NA,0.710162396991282,-1.20030298898633,NA,NA,NA,NA
-0.031846091751597,0.635518675762552,-1.2677049446924,-1.25351531617031,NA,NA,NA
0.0765106148035682,NA,-1.11923198919506,-0.765196256224887,-1.06237003243419,NA,NA
NA,NA,NA,NA,NA,NA,0.0430124348595511
NA,NA,0.370860808269462,0.872602580984659,NA,NA,NA
NA,NA,-0.270836418806282,NA,-0.925227779163726,NA,NA
NA,NA,0.546898975675085,NA,NA,-0.374298205072836,2.33272501200973
NA,NA,-0.48868412104511,-1.4698954802247,NA,NA,NA
NA,NA,NA,NA,NA,NA,2.51815484734847
NA,-0.82750268890077,0.43441426878978,NA,NA,NA,NA
NA,NA,-0.424827468147393,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.649164382380271
NA,NA,NA,NA,NA,NA,-0.638829706974615
NA,NA,-1.22463656188492,NA,NA,NA,NA
NA,NA,-1.01169076940651,-2.73739798899009,-1.28170612647159,NA,NA
NA,NA,NA,NA,-0.792521742826248,0.504450183228263,NA
NA,NA,0.419479571405109,NA,NA,NA,NA
NA,NA,1.77851988925705,NA,NA,NA,NA
NA,NA,-0.336096536029061,NA,1.66402377506929,NA,NA
NA,NA,-0.833878900198611,NA,1.70343578235298,NA,NA
NA,NA,NA,NA,1.9421609050666,NA,NA
NA,NA,-0.107101359789482,NA,NA,NA,NA
NA,NA,0.135157177664383,NA,0.304848027909377,NA,NA
NA,NA,NA,NA,1.56124015812507,NA,NA
NA,NA,0.286164080140175,-0.806814732566083,NA,NA,NA
NA,NA,0.90932683245727,NA,NA,NA,NA
NA,NA,-0.437794596564669,NA,NA,NA,NA
NA,NA,NA,NA,0.510011949428178,NA,NA
NA,NA,-0.572425475937602,NA,NA,NA,NA
NA,NA,NA,NA,1.74816148596575,NA,NA
NA,NA,0.121914457475847,NA,NA,NA,NA
NA,NA,NA,NA,1.00370000826051,NA,NA
NA,NA,0.0429303544056073,-1.97128876563992,NA,-1.01980812073749,-0.53280730567895
NA,NA,-0.182360669553021,NA,NA,NA,-0.774225759855788
NA,NA,NA,NA,0.748239463263837,NA,NA
0.931948475289851,NA,0.347708608830455,-0.132905393354006,0.250491441858377,NA,NA
NA,NA,1.2934798905803,NA,NA,NA,NA
0.34098594904192,NA,-0.0494873852386006,NA,1.4479526550517,NA,NA
NA,NA,NA,NA,0.875466131168783,NA,-0.0167239688276755
NA,NA,0.0704021459110689,0.109187301144293,0.165930071984479,NA,NA
1.40678006674399,NA,0.671420971261805,-0.289515642253618,0.160307682158825,NA,NA
-0.782993592080944,-0.240578170077064,0.327467861891107,-0.842818817335161,-1.71960370752952,NA,NA
NA,NA,NA,NA,0.520132333476058,NA,NA
NA,NA,NA,0.831848452314532,NA,NA,NA
NA,NA,-0.281561556460727,NA,NA,NA,NA
NA,NA,-0.473229705386889,NA,NA,NA,NA
-0.394686426532693,NA,NA,0.71319084751066,NA,NA,NA
NA,-0.634071273614098,0.941692227049845,NA,NA,NA,NA
NA,NA,0.113794747516374,NA,NA,NA,NA
NA,NA,1.35724724157392,NA,NA,NA,NA
NA,NA,1.28794756340048,NA,NA,NA,NA
NA,0.687170314806222,0.0998792499973183,NA,NA,NA,NA
1.57054130397578,NA,NA,-0.360608979006735,NA,NA,NA
NA,NA,-1.86601000773341,NA,0.211241788671095,NA,NA
-0.920315760370326,NA,0.0291852332411594,-1.6852089871584,NA,NA,NA
NA,NA,NA,-1.01875250736702,NA,NA,NA
-1.23400143446354,NA,0.395997740541877,0.729292335074341,NA,NA,NA
-0.602927058565778,0.286046398368618,0.0491092461779671,1.00418978559013,-1.90929817327524,NA,NA
NA,-0.401383401781703,NA,NA,NA,NA,NA
-0.680688607768683,NA,0.858606337247075,1.37153740173441,-2.14499554508356,NA,NA
-0.850895082087718,NA,1.09065138075136,1.02946877018394,-1.17397513672825,NA,NA
-0.503977056103256,NA,0.789133121850619,0.0734046886926761,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
0.920654214323268,NA,0.0954028191955739,1.87763174876453,NA,NA,NA
NA,NA,NA,0.479902337682141,NA,NA,NA
NA,NA,0.595644821475849,NA,NA,NA,NA
0.972891229938135,NA,0.369246068237601,-1.11154901889235,-0.381920916542052,NA,NA
NA,NA,1.19517454467304,0.041844491687387,1.07508797880914,NA,NA
NA,NA,1.98916583049048,2.49623019216656,-0.905364166450512,3.32000599562752,NA
NA,NA,0.33745755674647,NA,NA,NA,NA
-0.191716695637437,NA,0.836616889152017,-0.600177453170734,NA,NA,NA
NA,NA,NA,0.519343119932827,NA,NA,NA
NA,-0.401383401781703,1.64688161511912,NA,NA,NA,NA
NA,NA,NA,0.530728397428419,NA,NA,NA
0.190641936453147,-0.401383401781703,NA,0.23730272254237,NA,NA,NA
NA,NA,NA,NA,0.430994752524398,NA,NA
NA,NA,NA,NA,1.15808217726325,NA,NA
NA,NA,-0.0301098836040772,NA,0.133760711651076,NA,NA
NA,NA,NA,NA,0.572508392578002,NA,NA
0.954634230022084,-0.185555365228433,1.19075460260092,-0.036801970501241,-0.133982332868904,-0.595330711069542,NA
NA,NA,NA,0.7732154821955,NA,NA,NA
NA,NA,NA,1.33899744554804,NA,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
NA,NA,NA,0.842509486550678,NA,NA,NA
NA,NA,NA,0.716227364189233,NA,NA,NA
NA,NA,2.02814008289498,NA,NA,NA,NA
NA,NA,NA,0.85864878311448,NA,NA,NA
0.222903804455601,NA,0.637357084976333,NA,NA,NA,NA
NA,NA,2.08253882887242,1.01922937837432,NA,NA,NA
NA,0.806066967421501,-1.523248461061,NA,-0.790831386259569,NA,NA
NA,NA,0.6987144017772,NA,NA,NA,NA
NA,NA,NA,NA,1.58663492749854,NA,NA
NA,NA,-0.97327854498538,NA,-0.38537725079087,NA,NA
-1.05055912026089,-0.401383401781703,0.662772996336822,0.968715470489268,NA,NA,NA
-1.64994723309731,NA,-0.843985355134308,-1.77370376645978,NA,NA,NA
0.766525070381988,-1.74561707238708,0.955789427561588,0.887248672091839,NA,NA,NA
NA,NA,0.949246985368807,1.52989650792145,NA,NA,NA
NA,NA,0.958532876846362,0.523319608023977,NA,NA,NA
NA,-0.185555365228433,1.03882790059426,1.08135412135177,NA,NA,NA
NA,NA,NA,NA,1.04080053153797,NA,NA
NA,NA,NA,NA,0.805172565979433,NA,NA
NA,NA,NA,NA,0.181895562320261,NA,NA
-0.39611125320941,0.806066967421501,0.615300923911684,1.2251388507224,NA,NA,NA
-1.47527505040752,-1.26407832780684,-0.827680971727694,-0.371618523628721,NA,NA,NA
NA,-0.729785337009233,-0.43080804351016,NA,NA,NA,NA
-1.42349343978837,NA,NA,0.170267929644331,NA,NA,NA
0.816007367570711,-0.401383401781703,1.2967246052918,0.0905325727399915,NA,NA,NA
NA,NA,-0.127832577378445,NA,NA,NA,NA
-0.40043024957397,0.286046398368618,0.0357002821535045,1.06406251156777,NA,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
-0.597061157534131,0.249292423786808,1.21288635502259,-0.146667940268685,NA,0.875498078658941,NA
NA,NA,0.46242020011098,NA,NA,NA,NA
NA,NA,1.24236036197023,NA,-0.793356820045079,NA,NA
NA,NA,0.0492391737416295,NA,-1.26178711641673,NA,NA
NA,NA,0.618088794883696,-0.0143612229437628,-1.82288653426512,NA,NA
NA,0.286046398368618,NA,NA,NA,NA,NA
NA,0.286046398368618,NA,NA,NA,NA,NA
NA,-1.74561707238708,NA,-0.0334290320085859,NA,NA,NA
1.11353690098651,NA,NA,2.13873181460877,NA,NA,NA
NA,NA,0.624021506520108,NA,NA,NA,NA
NA,NA,0.387973813408402,NA,NA,NA,NA
NA,NA,2.27045336732474,NA,NA,NA,NA
NA,NA,1.01282224741053,0.369081638527089,NA,NA,NA
NA,NA,1.23639042972544,0.0109076521419179,NA,NA,NA
NA,NA,-0.00359462816837892,NA,NA,NA,NA
1.71892877657258,NA,NA,-0.379720598635226,NA,NA,NA
NA,NA,0.466398780926759,NA,NA,NA,NA
NA,NA,-1.5254268737969,-1.75285412544366,0.181469567748634,NA,NA
NA,-0.401383401781703,NA,NA,NA,NA,NA
NA,NA,1.68256385661925,NA,-2.19597821016514,NA,NA
NA,-1.74561707238708,-0.735124698510557,-0.231622494957286,NA,NA,NA
NA,1.02189500397477,-2.11025413101569,NA,NA,NA,NA
-2.43141447712031,0.202341782819899,-1.83228720272334,1.08127512287398,NA,2.02268589294393,NA
NA,0.255420468673357,0.338616461095709,NA,NA,NA,NA
-0.542286929511775,NA,NA,NA,NA,NA,NA
NA,NA,1.38849855369645,0.354955480770306,NA,NA,NA
NA,-0.401383401781703,-0.597465058873506,NA,NA,0.191236366200884,NA
NA,NA,0.259821898341293,0.263032575781475,NA,NA,NA
NA,NA,NA,1.17714462106473,NA,NA,NA
-0.923197096665796,NA,-0.169853303453936,0.185907280602143,NA,NA,NA
-1.3337389423328,NA,0.908576560419943,0.00594443935437222,-1.89081611024462,NA,NA
NA,NA,1.04847475900965,NA,NA,-0.313943631788049,NA
NA,NA,0.935106865930595,0.680781291078172,NA,NA,NA
NA,NA,NA,NA,NA,NA,0.0261339251021584
NA,NA,0.816432792989568,1.12360728332064,NA,NA,NA
NA,NA,0.26032371584111,-0.161030931315715,NA,NA,0.599956784231343
NA,NA,0.456045088564837,NA,NA,NA,NA
NA,NA,-0.54329307531004,NA,NA,NA,NA
0.722605176741763,NA,NA,-0.393897067163452,0.385128282909912,NA,NA
NA,0.118637167271181,-0.762570621261463,NA,NA,NA,NA
-1.04815562010468,NA,0.457317021263332,-0.0275629676477958,NA,NA,NA
NA,NA,0.137659070415769,0.214030759797215,NA,NA,NA
-1.03768747454335,NA,NA,-0.84230230325838,NA,NA,NA
-0.682717710817082,NA,NA,-0.54691596745234,NA,NA,NA
NA,NA,-0.463768667353391,NA,NA,NA,NA
-0.543607906316143,NA,NA,0.410225023985662,NA,NA,NA
NA,0.0112784644891027,NA,NA,NA,NA,NA
-1.45276356152232,NA,0.52869755231172,-0.918263556476594,0.706116384513895,NA,NA
-0.742804194247225,NA,NA,-0.511474194160385,NA,NA,NA
0.112916072815764,NA,NA,0.750113642213902,NA,NA,NA
NA,-0.401383401781703,-0.762570621261463,NA,NA,NA,NA
NA,-0.973164568435595,NA,NA,NA,NA,NA
NA,NA,NA,0.902792006543177,NA,NA,NA
NA,0.286046398368618,NA,0.646183451011666,NA,NA,NA
NA,NA,1.49946782918779,0.910570899670559,NA,NA,NA
NA,NA,NA,0.155453852765345,NA,NA,NA
NA,NA,NA,-0.104816258541805,NA,NA,NA
-0.0884963433374091,0.0395924321200873,0.836564561349417,-0.909253273646972,NA,NA,NA
NA,NA,NA,0.137308950807888,NA,NA,NA
-0.484037246941426,NA,0.57453874324065,-0.208412250538939,NA,NA,NA
NA,-0.0181461341309958,0.538695940685662,NA,NA,NA,NA
0.0555039238651437,NA,NA,0.0973965159777194,NA,NA,NA
NA,NA,NA,0.214492326100119,NA,NA,NA
NA,NA,NA,0.253786085063017,NA,NA,NA
NA,NA,0.784879839625394,NA,NA,NA,NA
NA,0.286046398368618,NA,0.419806814055549,NA,NA,NA
NA,NA,0.360173259536244,0.220578312508714,NA,NA,NA
NA,NA,0.227123013828765,0.759239492192222,NA,NA,NA
-1.2486793210226,-0.148951466883098,-0.176008614219402,-1.53615468132517,NA,NA,NA
NA,-0.401383401781703,-0.762570621261463,NA,NA,NA,NA
NA,-1.74561707238708,0.0457416071919996,NA,NA,NA,NA
NA,NA,-0.0252014571434833,-1.25526576647638,0.321305206230571,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
NA,NA,-3.11534883899621,NA,0.125333338287668,NA,NA
NA,NA,-2.34392842025082,-1.96729132949807,-0.29619572086296,NA,NA
NA,NA,-2.77498511682766,NA,NA,NA,NA
NA,NA,-2.80768849308472,NA,0.202055139047002,NA,NA
-1.38523891624912,NA,1.37220272296138,0.0284940618351544,NA,NA,NA
-1.23437897360511,NA,-0.171215777796643,NA,NA,NA,NA
NA,NA,2.2109743777541,NA,NA,NA,NA
NA,NA,-0.104888979488806,-1.95536603563032,NA,NA,NA
NA,NA,NA,-0.588968491144348,NA,NA,NA
NA,-0.0181461341309958,0.638341472033021,NA,NA,NA,NA
NA,NA,-0.101338989608604,NA,NA,NA,NA
NA,NA,-0.439677578320048,-1.8422444027916,NA,NA,NA
NA,-1.74561707238708,1.57806335429142,1.46854396862862,NA,NA,NA
NA,NA,1.14837089229325,NA,NA,NA,NA
NA,NA,0.983041835978085,NA,NA,NA,NA
NA,NA,0.162548365470419,-0.121186802979417,NA,NA,NA
NA,-0.401383401781703,-0.247387241870642,NA,NA,NA,NA
-0.381298951594664,NA,NA,0.490514547717962,-2.54315492344167,NA,NA
-0.575559161518677,NA,0.291745128795309,-0.139547734130168,NA,NA,NA
NA,NA,-0.74678844632951,NA,NA,NA,NA
NA,NA,-1.38977539016415,-1.76702083252888,NA,NA,NA
NA,NA,-1.32079563136241,NA,NA,NA,NA
-1.08341837987986,NA,-0.906042089720676,-0.0483272412603067,NA,NA,NA
-0.415239483427006,NA,-1.21596211930581,-0.210367769662665,NA,NA,NA
-1.67866201560397,-1.08881320193202,-0.286922862234303,0.973244198244464,NA,NA,NA
0.270093773935077,NA,-0.217744637420837,-0.501963218288532,NA,NA,NA
NA,NA,0.0643572866779639,0.666592112409524,NA,NA,NA
NA,-0.535177718858842,-0.12506985132772,NA,NA,NA,NA
0.326006060193312,NA,0.620438883006496,1.7422955300304,NA,NA,NA
0.24038410412052,NA,2.31707686361844,1.42978155816942,NA,NA,NA
NA,NA,-0.57586442368756,NA,NA,NA,NA
NA,NA,-0.432359496485549,NA,NA,NA,NA
NA,NA,-1.78004300623978,NA,NA,NA,NA
0.0485647769743619,NA,-0.336989594727909,0.436471905752901,NA,NA,NA
NA,NA,1.05731311135825,1.40342531859376,NA,NA,NA
NA,NA,0.125125813074536,NA,NA,NA,NA
-0.0739726744783103,NA,NA,-0.266429787856266,NA,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
NA,0.354438049069706,-0.299546008349922,-0.0488831530257435,NA,NA,NA
0.227256410904422,NA,0.376677205475981,-0.189143556305531,NA,NA,NA
-0.787327637846966,0.806066967421501,NA,-0.794528962142348,NA,NA,NA
NA,NA,0.244360407041831,NA,NA,NA,NA
NA,NA,-0.0510992365706257,0.75614612557347,NA,NA,NA
NA,-1.08881320193202,0.935976474573178,NA,NA,NA,NA
0.917428004008434,NA,0.758677112647021,0.579636265225215,0.97611648145485,NA,NA
-0.669831391797608,NA,NA,0.196752860425571,-0.518505890111389,NA,NA
0.893920482963594,NA,-0.0564310119413375,-0.590470405708809,NA,NA,NA
NA,NA,2.4969066862444,NA,NA,NA,NA
-0.759114264471362,NA,NA,0.426823921271062,NA,NA,NA
NA,NA,-0.762570621261463,NA,NA,NA,NA
NA,NA,NA,0.902347703755746,NA,NA,NA
NA,NA,1.99124094002539,NA,NA,NA,NA
NA,0.573379095589106,-0.492992743581553,-1.15683338204094,1.27298695341443,NA,NA
NA,NA,0.63942548626505,NA,0.429975561208172,NA,NA
0.671116430689077,NA,-0.586811517023363,-0.117090665436933,-0.303477232565953,NA,NA
1.55366617858788,NA,1.15678325208979,-1.09993352103014,0.0325800505521801,NA,NA
0.32624061194862,NA,NA,-1.51573093533886,-0.712626548440913,NA,NA
NA,NA,NA,NA,1.26505989176203,NA,NA
NA,0.806066967421501,NA,-0.267463972488434,NA,NA,NA
0.145192154726337,NA,0.0477808991746916,0.00695944041793585,NA,NA,NA
NA,NA,-0.056894334051348,NA,NA,NA,NA
NA,NA,-0.196750142873506,-0.193084500755572,-1.45179845587106,NA,NA
NA,NA,0.529073117347241,NA,NA,NA,NA
NA,NA,0.62143222735473,0.022161521528052,NA,NA,NA
NA,NA,-0.152841115217812,NA,NA,NA,NA
NA,-1.26511887090975,-1.05346603269461,-0.337147290627009,-0.248133258771072,NA,NA
1.30828060831296,NA,1.7288188698511,1.37407691457506,NA,NA,NA
NA,NA,0.410619838366117,NA,NA,NA,NA
NA,NA,-1.96761151652233,NA,NA,NA,NA
NA,NA,0.788155025001157,1.53869183796692,NA,NA,NA
NA,NA,NA,2.50807446628889,NA,NA,NA
NA,NA,-0.00359462816837892,NA,NA,NA,NA
NA,NA,NA,2.09899042732954,NA,NA,NA
-1.24370020520654,-0.401383401781703,0.157488007203916,0.955321231027332,NA,NA,NA
NA,NA,1.19583988438644,-0.0947527021543301,NA,NA,NA
NA,NA,-0.41688587025971,NA,NA,NA,NA
NA,NA,NA,-0.222179377597752,NA,NA,NA
NA,NA,0.247003083591989,NA,NA,NA,NA
NA,NA,NA,1.07966617736837,NA,NA,NA
NA,NA,NA,NA,0.452104395867154,NA,NA
NA,NA,NA,1.85020139566292,NA,NA,NA
NA,NA,-0.3011768560569,NA,NA,NA,NA
0.095957181529882,NA,NA,0.0115023486919626,NA,NA,NA
NA,NA,NA,1.66724202625425,NA,NA,NA
NA,NA,NA,0.537816968651637,NA,NA,NA
NA,NA,-0.218419058043268,NA,NA,NA,NA
NA,0.806066967421501,1.31757362615015,-0.717276613167952,NA,1.06979022961205,NA
NA,NA,0.824232668977205,0.0689898397597718,NA,NA,NA
NA,NA,-0.991168999819573,NA,NA,NA,NA
NA,-0.401383401781703,-0.0449609041813041,NA,-2.05221976909979,NA,NA
-0.146555544556899,NA,0.686629301181092,-0.0231655244241322,NA,NA,NA
NA,NA,0.566366707407017,NA,NA,NA,NA
-0.738701996347683,NA,0.0758019918700915,0.00722586896382244,NA,NA,NA
NA,-1.74561707238708,-0.412261424362923,NA,NA,NA,NA
NA,NA,0.728259669022034,NA,NA,NA,NA
NA,NA,-0.197459598911053,0.786225055492906,NA,NA,NA
NA,NA,-0.00359462816837892,NA,NA,NA,NA
NA,NA,NA,-0.0654511906335015,NA,NA,NA
-0.540715465745309,0.202341782819899,NA,0.236451018789349,NA,NA,NA
NA,NA,-0.724388279902654,-0.711464450050488,NA,NA,NA
NA,-0.89719456810667,-0.685614534410931,0.0417175253923205,-3.00749610861021,NA,NA
NA,NA,-0.662244361553477,NA,NA,NA,NA
-0.66198381996259,0.025569012681319,-0.192693348079689,-1.00359276740061,NA,NA,NA
NA,0.118637167271181,-0.0844804102785914,NA,NA,NA,NA
NA,NA,0.389610214961909,0.118867464047978,-2.49809266585949,NA,NA
NA,NA,-0.270050707527244,-0.844056465391304,NA,NA,NA
-1.00196550471255,NA,NA,-0.493499172559487,-1.76422202090911,NA,NA
NA,-0.401383401781703,-0.419429972530691,NA,NA,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
-0.0147638304888865,NA,-0.138769754974532,0.270524895587917,NA,NA,NA
0.543730321655673,0.118637167271181,-0.487310412251795,-0.780145423234657,NA,NA,NA
NA,-0.88188160325904,-0.478496441548785,0.438750533935773,-1.5630884302069,NA,NA
NA,NA,0.387973813408402,-0.398776259495979,NA,NA,NA
NA,-1.74561707238708,0.323456698418059,NA,-2.25399503098677,NA,-1.10539333325982
